# CATH_ID	NAME	COMMENT	OLD_NAME
1.10.150.330	Zn-dependent alcohol dehydrogenase	L	zn-dependent alcohol dehydrogenase
1.10.167.10	Regulator of G-protein signalling 4, domain 2	R	Regulator of G-protein Signalling 4, domain 2
1.10.170.10	Bluetongue virus 10, subunit 1, domain 3	R	Bluetongue Virus 10, subunit 1, domain 3
1.10.189.10	Pyruvate phosphate dikinase, domain 2	R	Pyruvate Phosphate Dikinase, domain 2
1.10.220.50	Bacteriophage T4, gp59, helicase assembly protein, C-terminal domain	R	Bacteriophage T4, Gp59, helicase assembly protein, C-terminal domain
1.10.220.70	Lyase	L	lyase
1.10.220.100	Conserved c-terminal region of ge- 1	L	conserved c-terminal region of ge- 1
1.10.230.10	Cytochrome p450-terp, domain 2	R	Cytochrome P450-Terp, domain 2
1.10.238.100	YAP1 redox domain, chain B	CR	YAP1 redox domain. Chain B
1.10.238.110	Diacylglycerol kinase alpha	T	Diacylglycerol kinase alpha.
1.10.240.10	Tyrosyl-Transfer RNA synthetase	R	Tyrosyl-Transfer RNA Synthetase
1.10.246.40	Tn5 transposase, domain 1	S	Tn5 transposase; domain 1
1.10.250.10	Bluetongue virus 10, subunit 1, domain 1	R	Bluetongue Virus 10, subunit 1, domain 1
1.10.260.40	Lambda repressor-like DNA-binding domains	L	lambda repressor-like DNA-binding domains
1.10.274.20	Phenylalanine ammonia-lyase 1, domain 3	S	Phenylalanine ammonia-lyase 1; domain 3
1.10.285.10	Glutamate dehydrogenase, chain A, domain 3	R	Glutamate Dehydrogenase, chain A, domain 3
1.10.287.480	Helix hairpin bin	L	helix hairpin bin
1.10.287.560	Histidine kinase CheA-like, homodimeric domain	R	Histidine kinase  CheA-like, homodimeric domain
1.10.287.620	Helix hairpins	R	Helix Hairpins
1.10.287.790	Luxt domain from vibrio parahaemolyticus	L	luxt domain from vibrio parahaemolyticus
1.10.287.800	Protein ne1242	LR	protein ne1242 
1.10.287.830	Putative peptidase helix hairpin domain like	L	putative peptidase helix hairpin domain like
1.10.287.870	Acyl-CoA N-acyltransferases (nat)	R	Acyl-CoA N-acyltransferases (Nat) 
1.10.287.910	Bacterial mercury transporter, merf	L	bacterial mercury transporter, merf
1.10.287.920	Pheromone alpha factor receptor	T	Pheromone alpha factor receptor.
1.10.287.940	Atp-gated p2x4 ion channel	LR	atp-gated p2x4 ion channel 
1.10.287.970	His kinase A (phosphoacceptor) domain	R	His Kinase A (phosphoacceptor) domain
1.10.287.980	Plastocyanin oxidoreductase	L	plastocyanin oxidoreductase
1.10.287.1010	Clavaminate synthase-like	R	Clavaminate synthase-like 
1.10.287.1020	NE0241-like	R	NE0241-like 
1.10.287.1030	Nudix-associated domain	R	Nudix-associated domain 
1.10.287.1070	Nuclear receptor coactivator, ncoa-type, interlocking domain	R	Nuclear receptor coactivator, Ncoa-type, interlocking domain
1.10.287.1080	MazG-like	R	MazG-like 
1.10.287.1170	Glycoside hydrolase family 81 endo-[beta] glucanase	LR	glycoside hydrolase family 81 endo-[beta] glucanase 
1.10.288.10	Cobalamin-dependent methionine synthase, domain 2	R	Cobalamin-dependent Methionine Synthase, domain 2
1.10.300.10	Adenylosuccinate synthetase, subunit A, domain 2	R	Adenylosuccinate Synthetase, subunit A, domain 2
1.10.340.30	Hypothetical protein, domain 2	S	Hypothetical protein; domain 2
1.10.357.10	Tetracycline repressor, domain 2	R	Tetracycline Repressor, domain 2
1.10.375.10	Human immunodeficiency virus type 1 capsid protein	R	Human Immunodeficiency Virus Type 1 Capsid Protein
1.10.390.10	Neutral protease domain 2	R	Neutral Protease Domain 2
1.10.400.10	GI alpha 1, domain 2-like	R	GI Alpha 1, domain 2-like
1.10.400.20	Putative tagatose 6-phosphate kinase domain like	L	putative tagatose 6-phosphate kinase domain like
1.10.405.10	Guanine nucleotide dissociation inhibitor, domain 1	R	Guanine Nucleotide Dissociation Inhibitor, domain 1
1.10.439.10	Penicillin amidohydrolase, domain 1	R	Penicillin Amidohydrolase, domain 1
1.10.441.10	Phosphomannose isomerase, domain 2	R	Phosphomannose Isomerase, domain 2
1.10.468.10	Photosynthetic reaction center, subunit C, domain 2	R	Photosynthetic Reaction Center, subunit C, domain 2
1.10.470.10	Variant surface glycoprotein, subunit A, domain 2	R	Variant Surface Glycoprotein, subunit A, domain 2
1.10.472.40	Hypothetical protein mg237 homolog, domain 3	S	Hypothetical protein mg237 homolog; domain 3
1.10.472.60	Putative protein disulfide isomerase domain	L	putative protein disulfide isomerase domain
1.10.486.10	PCRA, domain 4	S	PCRA; domain 4
1.10.506.10	GTPase activation - p120gap, domain 1	SR	GTPase Activation - p120gap; domain 1
1.10.533.10	Death domain, fas	R	Death Domain, Fas
1.10.565.10	Retinoid X receptor	R	Retinoid X Receptor
1.10.569.10	Aldehyde ferredoxin oxidoreductase protein, subunit A, domain 2	R	Aldehyde Ferredoxin Oxidoreductase Protein, subunit A, domain 2
1.10.575.10	P1 nuclease	R	P1 Nuclease
1.10.579.10	DNA cyclobutane dipyrimidine photolyase, subunit A, domain 3	R	DNA Cyclobutane Dipyrimidine Photolyase, subunit A, domain 3
1.10.580.10	Citrate synthase, domain 1	R	Citrate Synthase, domain 1
1.10.599.10	Aldehyde ferredoxin oxidoreductase protein, subunit A, domain 3	R	Aldehyde Ferredoxin Oxidoreductase Protein, subunit A, domain 3
1.10.600.10	Farnesyl diphosphate synthase	R	Farnesyl Diphosphate Synthase
1.10.601.10	RNA polymerase primary sigma factor	R	RNA Polymerase Primary Sigma Factor
1.10.606.10	Vanadium-containing chloroperoxidase, domain 2	R	Vanadium-containing Chloroperoxidase, domain 2
1.10.620.20	Ribonucleotide reductase, subunit A	R	Ribonucleotide Reductase, subunit A
1.10.645.10	Cytochrome-c3 hydrogenase, chain B	R	Cytochrome-c3 Hydrogenase, chain B
1.10.730.10	Isoleucyl-tRNA synthetase, domain 1	SR	Isoleucyl-tRNA Synthetase; Domain 1
1.10.740.10	Transferase inhibitor protein from tn5, chain	SR	Transferase Inhibitor Protein From Tn5; Chain
1.10.750.10	Von Hippel-Lindau disease tumour suppressor, alpha domain	L	von Hippel-Lindau disease tumour suppressor, alpha domain
1.10.780.10	Hydroxylamine oxidoreductase, chain A, domain 1	SR	Hydroxylamine Oxidoreductase; Chain A, domain 1
1.10.820.10	RNA helicase chain A , domain 3	R	RNA Helicase Chain A , domain 3
1.10.860.10	DNAb helicase, chain A	SR	DNAb Helicase; Chain A
1.10.880.10	Transcription factor, skn-1-like, DNA-binding domain	R	Transcription factor, Skn-1-like, DNA-binding domain
1.10.930.10	Syk kinase, chain A, domain 2	SR	Syk Kinase; Chain A, domain 2
1.10.1000.11	Arf nucleotide-binding site opener,domain 2	R	Arf Nucleotide-binding Site Opener,domain 2
1.10.1020.10	Adenine-specific methyltransferase, domain 2	R	Adenine-specific Methyltransferase, Domain 2
1.10.1040.10	N-(1-d-carboxylethyl)-l-norvaline dehydrogenase, domain 2	SR	N-(1-d-carboxylethyl)-l-norvaline Dehydrogenase; domain 2
1.10.1050.10	Ribosomal protein S4 delta 41, chain A, domain 1	SR	Ribosomal Protein S4 Delta 41; Chain A, domain 1
1.10.1080.10	Glutathione synthetase, chain A, domain 3	SR	Glutathione Synthetase; Chain A, domain 3
1.10.1130.10	Flavocytochrome C3, chain A	SR	Flavocytochrome C3; Chain A
1.10.1140.10	Bovine mitochondrial f1-atpase, atp synthase beta chain, chain D, domain 3	SR	Bovine Mitochondrial F1-atpase; Atp Synthase Beta Chain; Chain D, domain 3
1.10.1160.10	Glutamyl-trna synthetase, domain 2	SR	Glutamyl-trna Synthetase; Domain 2
1.10.1170.10	Inhibitor of apoptosis protein (2mihbC-IAP-1), chain A	SR	Inhibitor Of Apoptosis Protein (2mihbC-IAP-1); Chain A
1.10.1200.80	Putative flavin oxidoreducatase, domain 2	S	Putative flavin oxidoreducatase; domain 2
1.10.1200.100	Conserved protein domain from corynebacterium diphtheriae	L	conserved protein domain from corynebacterium diphtheriae
1.10.1470.20	Fatty acid synthase, domain 2	S	Fatty acid synthase; domain 2
1.10.1620.10	Ribosomal protein l39e	R	Ribosomal protein L39e
1.10.1620.20	ATP synthase, F1 complex, epsilon subunit superfamily, mitochondrial	R	ATP synthase, F1 complex, epsilon  subunit superfamily, mitochondrial
1.10.1810.10	Anti-Sigma factor A	R	Anti-Sigma Factor A
1.10.1820.10	Protein kinase ck2 holoenzyme, chain C, domain 1	L	protein kinase ck2 holoenzyme, chain C, domain 1
1.10.1840.10	Main proteinase (3clpro) structure, domain 3	L	main proteinase (3clpro) structure, domain 3
1.10.1870.10	Domain 3, saccharopine reductase	R	Domain 3, Saccharopine reductase
1.10.1900.10	C-terminal domain of poly(a) binding protein	L	c-terminal domain of poly(a) binding protein
1.10.2020.10	Uronate isomerase, domain 2, chain A	L	uronate isomerase, domain 2, chain A
1.10.2080.10	Insect odorant-binding protein a10/ejaculatory bulb-specific protein 3	R	Insect odorant-binding protein A10/Ejaculatory bulb-specific protein 3
1.10.3020.10	Alpha-amino acid ester hydrolase ( helical cap domain)	LR	alpha-amino acid ester hydrolase ( Helical cap domain)
1.10.3030.10	Gametocyte protein pfg27	R	Gametocyte protein Pfg27
1.10.3040.10	Borna disease virus nucleoprotein, domain 1	L	borna disease virus nucleoprotein, domain 1
1.10.3050.10	Borna disease virus nucleoprotein, domain 2	L	borna disease virus nucleoprotein, domain 2
1.10.3090.10	Cca-adding enzyme, domain 2	L	cca-adding enzyme, domain 2
1.10.3110.10	Protoporphyrinogen ix oxidase, domain 3	L	protoporphyrinogen ix oxidase, domain 3
1.10.3130.10	Serine acetyltransferase, domain 1	L	serine acetyltransferase, domain 1
1.10.3190.10	Yfbu gene product, domain 2	L	yfbu gene product, domain 2
1.10.3250.10	Type ii restriction endonuclease, domain 1	L	type ii restriction endonuclease, domain 1
1.10.3280.10	Siroheme synthase, domain 3	S	Siroheme synthase; domain 3
1.10.3320.10	Pa2218 like domain	L	pa2218 like domain
1.10.3400.10	Af_2093 domain like	L	af_2093 domain like
1.10.3410.10	Putative deoxyguanosinetriphosphate triphosphohydrolase like domain	L	putative deoxyguanosinetriphosphate triphosphohydrolase like domain
1.10.3420.10	Putative ntp pyrophosphohydrolase like domain	L	putative ntp pyrophosphohydrolase like domain
1.10.3500.10	Tex N-terminal region-like	R	Tex N-terminal region-like 
1.10.3540.10	Uncharacterized protein from magnetospirillum magneticum domain	L	uncharacterized protein from magnetospirillum magneticum domain
1.10.3550.10	Eoxyguanosinetriphosphate triphosphohydrolase domain-like	L	eoxyguanosinetriphosphate triphosphohydrolase domain-like
1.10.3560.10	Yst0336 like domain	L	yst0336 like domain
1.10.3590.10	Acid-sensing ion channel 1 domain	L	acid-sensing ion channel 1 domain
1.10.3600.10	Putative bacterial toxin ydat	R	Putative bacterial toxin ydaT
1.10.3630.10	Yeast vps74-n-term truncation variant domain like	L	yeast vps74-n-term truncation variant domain like
1.10.3650.10	Nitrate reductase domain like	L	nitrate reductase domain like
1.10.3950.10	Putative ecf-type sigma factor negative effector from bacillus cereus	L	putative ecf-type sigma factor negative effector from bacillus cereus
1.10.3990.20	Protein bp1543	L	protein bp1543
1.10.4070.10	Putative redox-enzyme maturation protein domain	L	putative redox-enzyme maturation protein domain
1.10.4090.10	Viral capsid, core domain supefamily, hepatitis B virus	R	Viral capsid, core domain supefamily, Hepatitis B virus
1.10.4140.10	Effector protein (NleL)	L	effector protein (NleL)
1.10.4150.10	SipA N-terminal domain-like	R	SipA N-terminal domain-like 
1.20.5.320	6-Phosphogluconate dehydrogenase, domain 3	R	6-Phosphogluconate Dehydrogenase, domain 3
1.20.5.550	Single helix bin	R	Single Helix bin
1.20.5.560	Single heli x bin	R	Single Heli x bin
1.20.5.580	Single helix bin	R	Single Helix bin
1.20.5.600	Potassium channel, voltage dependent, kv1.4, tandem inactivation domain	R	Potassium channel, voltage dependent, Kv1.4, tandem inactivation domain
1.20.5.680	Single helix bin	R	Single Helix bin
1.20.5.740	Single helix bin	R	Single helix  bin
1.20.5.810	AhpD-like	R	AhpD-like 
1.20.5.830	Luxt domain from vibrio parahaemolyticus	L	luxt domain from vibrio parahaemolyticus
1.20.5.840	Hypothetical RNA methyltransferase	LR	hypothetical RNA methyltransferase 
1.20.5.900	Transmembrane domain of human cd4	LR	transmembrane domain of human cd4 
1.20.5.920	Rhodobacter sphaeroides pufx membrane protein	L	rhodobacter sphaeroides pufx membrane protein
1.20.5.950	Bacteriochlorophyll c-binding protein	L	bacteriochlorophyll c-binding protein
1.20.5.990	Nemo cc2-lz domain - 1d5 darpin complex	R	Nemo cc2-lz domain - 1d5 darpin complex 
1.20.5.1000	Arf6 gtpase in complex with a specific effector, jip4	LR	arf6 gtpase in complex with a specific effector, jip4 
1.20.5.1040	Sensor protein qsec	T	Sensor protein qsec.
1.20.5.1050	Coiled-coil dimerization domain from cortexillin I	R	Coiled-coil dimerization domain from cortexillin I 
1.20.5.1060	Tetrabrachion	R	Tetrabrachion 
1.20.5.1180	Geminin coiled-coil domain	R	Geminin coiled-coil domain 
1.20.5.1190	Iswi atpase	L	iswi atpase
1.20.5.1200	Alpha-tocopherol transfer	R	Alpha-tocopherol transfer 
1.20.5.1230	Apolipoprotein A-I	R	Apolipoprotein A-I 
1.20.58.180	Class II aaRS and biotin synthetases, domain 2	S	Class II aaRS and biotin synthetases; domain 2
1.20.58.190	Translin, domain 1	S	Translin; domain 1
1.20.58.200	Translin, domain 2	S	Translin; domain 2
1.20.58.220	Phosphate transport system protein phou homolog 2, domain 2	S	Phosphate transport system protein phou homolog 2; domain 2
1.20.58.240	STAT, domain 1	S	STAT; domain 1
1.20.58.280	Hypothetical protein 1500032h18	T	Hypothetical protein 1500032h18.
1.20.58.290	Hypothetical membrane protein ta0354_69_121	T	Hypothetical membrane protein ta0354_69_121.
1.20.58.320	TPR-like	R	TPR-like 
1.20.58.380	Flagellar protein flit	T	Flagellar protein flit.
1.20.58.400	T-snare proteins	LR	t-snare proteins 
1.20.58.440	Choline binding protein A	L	choline binding protein A
1.20.58.460	Hyaluronidase post-catalytic domain-like	R	Hyaluronidase post-catalytic domain-like 
1.20.82.10	ADP ribosyl cyclase, chain A, domain 1	SR	ADP Ribosyl Cyclase; Chain A, domain 1
1.20.85.10	Photosystem II protein d1-like	R	Photosystem II protein D1-like
1.20.89.10	Nitrogenase molybdenum-iron protein, subunit B, domain 4	R	Nitrogenase Molybdenum-iron Protein, subunit B, domain 4
1.20.120.330	Nucleotidyltransferases domain 2	R	Nucleotidyltransferases  domain 2
1.20.120.350	Voltage-gated potassium channels, chain C	CR	Voltage-gated potassium channels. Chain C
1.20.120.390	Hla class ii histocompatibility antigen, dr alpha chain, chain D, domain 1	CR	Hla class ii histocompatibility antigen, dr alpha chain. Chain D, domain 1
1.20.120.420	Translation initiation factor eif-2b, domain 1	L	translation initiation factor eif-2b, domain 1
1.20.120.450	Dinb family like domain	L	dinb family like domain
1.20.120.460	Protein pf1176 like	L	protein pf1176 like
1.20.120.510	Mg296 homolog like	L	mg296 homolog like
1.20.120.520	Nmb1532 protein domain like	L	nmb1532 protein domain like
1.20.120.560	Alix/aip1 in complex with the ypdl late domain	LR	alix/aip1 in complex with the ypdl late domain 
1.20.120.580	Bsu32300-like	L	bsu32300-like
1.20.120.610	Lithium bound rotor ring of v- atpase	L	lithium bound rotor ring of v- atpase
1.20.120.620	Backbone structure of the membrane domain of e, coli histidine kinase receptor kdpd	TCR	Backbone structure of the membrane domain of e. Coli histidine kinase receptor kdpd,
1.20.120.660	IL-4 antagonist (de novo design) like domain	R	IL-4 antagonist (De novo design) like domain
1.20.120.670	N-acetyl-b-d-glucoasminidase	R	N-acetyl-b-d-glucoasminidase 
1.20.140.10	Butyryl-CoA dehydrogenase, subunit A, domain 3	R	Butyryl-CoA Dehydrogenase, subunit A, domain 3
1.20.140.50	Alix/aip1 like domains	L	alix/aip1 like domains
1.20.200.10	Fumarase/aspartase (central domain)	R	Fumarase/aspartase (Central domain)
1.20.245.10	Lipoxygenase-1, domain 5	SR	Lipoxygenase-1; Domain 5
1.20.250.10	Colicin ia, domain 1	R	Colicin Ia, domain 1
1.20.810.10	Cytochrome bc1 complex, chain C	SR	Cytochrome Bc1 Complex; Chain C
1.20.850.10	Hydroxylamine oxidoreductase, chain A, domain 2	SR	Hydroxylamine Oxidoreductase; Chain A, domain 2
1.20.870.10	Son of sevenless (SoS) protein chain: S domain 1	R	Son of sevenless (SoS) protein Chain: S domain 1
1.20.890.20	Mpn423 like domain	L	mpn423 like domain
1.20.930.20	Adaptor protein cbl, N-terminal domain	R	Adaptor protein Cbl, N-terminal domain
1.20.940.10	Functional domain of the splicing factor prp18	R	Functional domain of the splicing factor Prp18
1.20.950.20	Transmembrane di-heme cytochromes, chain C	R	Transmembrane di-heme cytochromes, Chain C
1.20.960.10	Mitochondrial outer membrane translocase complex, subunit tom20 domain	R	Mitochondrial outer membrane translocase complex, subunit Tom20 domain
1.20.970.10	Transferase, pyrimidine nucleoside phosphorylase, chain C	SR	Transferase, Pyrimidine Nucleoside Phosphorylase; Chain C
1.20.990.10	NADPH-cytochrome p450 reductase, chain A, domain 3	SR	NADPH-cytochrome p450 Reductase; Chain A, domain 3
1.20.1050.40	Endopeptidase, chain P, domain 1	CSR	Endopeptidase. Chain P; domain 1
1.20.1050.50	Particulate methane monooxygenase subunit c2, chain: C	CR	Particulate methane monooxygenase subunit c2. Chain: C
1.20.1050.60	Alpha-1,2-mannosidase	L	alpha-1,2-mannosidase
1.20.1060.10	Taq DNA polymerase, chain T, domain 4	SR	Taq DNA Polymerase; Chain T, domain 4
1.20.1080.10	Glycerol uptake facilitator protein	T	Glycerol uptake facilitator protein.
1.20.1270.150	Surface active protein	R	Surface Active Protein
1.20.1310.10	Cullin repeats	R	Cullin Repeats
1.20.1320.20	Hef helicase domain	L	hef helicase domain
1.20.1330.10	F41 fragment of flagellin, N-terminal domain	L	f41 fragment of flagellin, N-terminal domain
1.20.1340.10	Dopa decarboxylase, N-terminal domain	L	dopa decarboxylase, N-terminal domain
1.20.1440.10	De novo design (two linked rop proteins)	L	de novo design (two linked rop proteins)
1.20.1440.30	Biosynthetic protein domain	R	Biosynthetic Protein domain
1.20.1440.90	Phosphoenolpyruvate/pyruvate domain	R	Phosphoenolpyruvate/pyruvate domain 
1.20.1440.110	Acylaminoacyl peptidase	L	acylaminoacyl peptidase
1.20.1460.10	Subunit c (vma5p) of the yeast v-atpase, domain 2	L	subunit c (vma5p) of the yeast v-atpase, domain 2
1.20.1480.10	Hypothetical protein mp506/mpn330, domain 1	L	hypothetical protein mp506/mpn330, domain 1
1.20.1570.10	Dip2346 domain like	L	dip2346 domain like
1.20.1580.10	ABC transporter ATPase like domain	R	ABC transporter ATPase  like domain
1.20.1600.10	Outer membrane efflux proteins (OEP)	R	Outer membrane efflux proteins (OEP) 
1.20.1610.10	Alpha-1,2-mannosidases domains	L	alpha-1,2-mannosidases domains
1.25.10.10	Leucine-rich repeat variant	R	Leucine-rich Repeat Variant
1.25.40.250	ARM repeat, domain 1	S	ARM repeat; domain 1
1.25.40.280	Alix/aip1 like domains	L	alix/aip1 like domains
2.10.22.10	Antistasin, domain 1	S	Antistasin; domain 1
2.10.25.20	Reovirus attachment protein sigma1, domain 1	LS	reovirus attachment protein sigma1; domain 1
2.10.50.10	Tumor necrosis factor receptor, subunit A, domain 2	R	Tumor Necrosis Factor Receptor, subunit A, domain 2
2.10.69.10	Cysteine protease (bromelain) inhibitor, subunit H	R	Cysteine Protease (Bromelain) Inhibitor, subunit H
2.10.70.10	Complement module, domain 1	R	Complement Module, domain 1
2.10.70.20	Gspk-gspi-gspj complex like domains	L	gspk-gspi-gspj complex like domains
2.10.70.40	Peptidoglycan hydrolase	LR	peptidoglycan hydrolase 
2.10.77.10	Hemagglutinin chain A, domain 2	R	Hemagglutinin Chain A, Domain 2
2.10.109.10	Umud fragment, subunit A	R	Umud Fragment, subunit A
2.10.110.10	Cysteine rich protein	R	Cysteine Rich Protein
2.10.210.10	Cytochrome bc1 complex, chain I	SR	Cytochrome Bc1 Complex; Chain I
2.10.220.10	Hormone receptor, insulin-like growth factor receptor 1, chain A, domain 2	SR	Hormone Receptor, Insulin-like Growth Factor Receptor 1; Chain A, domain 2
2.10.270.10	Cholin binding	R	Cholin Binding
2.10.280.10	Heat- and protease-stable fragment of the bacteriophage t4 short fibre, domain 1	L	heat- and protease-stable fragment of the bacteriophage t4 short fibre, domain 1
2.20.20.30	Reverse gyrase domain	LR	reverse gyrase domain 
2.20.20.40	Integron cassette protein	R	Integron cassette protein 
2.20.28.20	Methionyl-tRNA synthetase, zn-domain	R	Methionyl-tRNA synthetase, Zn-domain
2.20.28.40	H/ACA ribonucleoprotein complex, subunit nop10	R	H/ACA ribonucleoprotein complex, subunit Nop10
2.20.28.50	Degv family protein	L	degv family protein
2.20.50.20	Lipovitellin, chain A, domain 3	CR	Lipovitellin. Chain A, domain 3
2.20.110.10	Histone H3 k4-specific methyltransferase SET7/9 N-terminal domain	R	Histone H3 K4-specific methyltransferase SET7/9 N-terminal domain
2.20.150.10	Putative 5-dehydro-2- deoxygluconokinase	L	putative 5-dehydro-2- deoxygluconokinase
2.20.160.10	Titin domain like	L	titin domain like
2.20.170.10	P120GAP domain-like	L	p120GAP domain-like
2.20.180.10	Putative fmn-dependent nitroreductase like domains	L	putative fmn-dependent nitroreductase like domains
2.20.210.10	Ubp-family deubiquitinating enzyme superfamily	L	ubp-family deubiquitinating enzyme superfamily
2.20.220.10	Alpha-Amylases	L	alpha-Amylases
2.20.230.10	Resuscitation-promoting factor rpfb	T	Resuscitation-promoting factor rpfb.
2.30.26.10	Dihydroorotate dehydrogenase A, chain A, domain 2	R	Dihydroorotate Dehydrogenase A, chain A, domain 2
2.30.27.10	Phage FD coat protein,membrane penetration domain	R	Phage FD Coat Protein,Membrane penetration domain
2.30.29.30	Pleckstrin-homology domain (PH domain)/phosphotyrosine-binding domain (PTB)	R	Pleckstrin-homology domain (PH domain)/Phosphotyrosine-binding domain (PTB)
2.30.29.40	PH domain-like, domain 1	S	PH domain-like; domain 1
2.30.29.50	Bacterial pleckstrin homology domain	R	Bacterial Pleckstrin homology domain
2.30.30.40	SH3 domains	R	SH3 Domains
2.30.30.130	Transposase, mu, C-terminal	R	Transposase, Mu, C-terminal
2.30.30.190	CAP gly-rich-like domain	R	CAP Gly-rich-like domain
2.30.30.290	YopX-like domains	R	YopX-like domains 
2.30.30.300	Class i lysyl-tRNA synthetase like	L	class i lysyl-tRNA synthetase like
2.30.30.350	Mobile metagenome of vibrio cholerae. integron cassette protein vch_cass4	TLR	mobile metagenome of vibrio cholerae. Integron cassette protein vch_cass4.
2.30.30.380	Zn-finger domain of sec23/24	R	Zn-finger domain of Sec23/24
2.30.30.410	Cell wall targeting domain of glycylglycine endopeptidase	R	Cell wall targeting domain of glycylglycine endopeptidase 
2.30.30.420	Glucansucrase	LR	glucansucrase 
2.30.31.10	Transcriptional coactivator pc4, chain A	SR	Transcriptional Coactivator Pc4; Chain A
2.30.36.70	Actin, chain A, domain 2	SR	Actin; Chain A, domain 2
2.30.38.10	Luciferase, domain 3	SR	Luciferase; Domain 3
2.30.90.10	Heparin-binding growth factor, midkine, chain A- C-terminal domain	SR	Heparin-binding Growth Factor, Midkine; Chain A- C-terminal Domain
2.30.110.10	Electron transport, fmn-binding protein, chain A	SR	Electron Transport, Fmn-binding Protein; Chain A
2.30.130.30	Hypothetical protein	T	Hypothetical protein.
2.30.170.30	Ethanolamine ammonia-lyase heavy chain domain like	L	ethanolamine ammonia-lyase heavy chain domain like
2.30.170.40	Ribosomal protein l28/l24	R	Ribosomal protein L28/L24
2.30.220.10	F41 fragment of flagellin, C-terminal domain	L	f41 fragment of flagellin, C-terminal domain
2.30.230.10	Lipovitellin, beta-sheet shell regions, chain A	S	Lipovitellin; beta-sheet shell regions, chain A
2.30.250.10	Aminopeptidase i, domain 2	R	Aminopeptidase i, Domain 2
2.30.260.10	Putative xylanase like domain	L	putative xylanase like domain
2.30.270.10	Duf1285 protein	LR	duf1285 protein 
2.30.310.10	Ibrinogen binding protein from staphylococcus aureus domain	L	ibrinogen binding protein from staphylococcus aureus domain
